series_id        ,year,period,       value,footnote_codes
CES4000000007    ,2004,M10,33.6,
CES4000000007    ,2004,M11,33.4,
CES4000000007    ,2004,M12,33.5,
CES4000000007    ,2005,M01,33.5,
CES4000000007    ,2005,M02,33.6,
CES4000000007    ,2005,M03,33.5,
CES4000000007    ,2005,M04,33.5,
CES4000000007    ,2005,M05,33.5,
CES4000000007    ,2005,M06,33.4,
CES4000000007    ,2005,M07,33.3,
CES4000000007    ,2005,M08,33.3,
CES4000000007    ,2005,M09,33.3,
CES4000000007    ,2005,M10,33.3,
CES4000000007    ,2005,M11,33.3,
CES4000000007    ,2005,M12,33.3,
CES4000000007    ,2006,M01,33.3,
CES4000000007    ,2006,M02,33.3,
CES4000000007    ,2006,M03,33.2,
CES4000000007    ,2006,M04,33.4,
CES4000000007    ,2006,M05,33.3,
CES4000000007    ,2006,M06,33.4,
CES4000000007    ,2006,M07,33.5,
CES4000000007    ,2006,M08,33.4,
CES4000000007    ,2006,M09,33.4,
CES4000000007    ,2006,M10,33.4,
CES4000000007    ,2006,M11,33.4,
CES4000000007    ,2006,M12,33.4,
CES4000000007    ,2007,M01,33.4,
CES4000000007    ,2007,M02,33.3,
CES4000000007    ,2007,M03,33.3,
CES4000000007    ,2007,M04,33.1,
CES4000000007    ,2007,M05,33.2,
CES4000000007    ,2007,M06,33.4,
CES4000000007    ,2007,M07,33.2,
CES4000000007    ,2007,M08,33.3,
CES4000000007    ,2007,M09,33.4,
CES4000000007    ,2007,M10,33.3,
CES4000000007    ,2007,M11,33.3,
CES4000000007    ,2007,M12,33.3,
CES4000000007    ,2008,M01,33.3,
CES4000000007    ,2008,M02,33.3,
CES4000000007    ,2008,M03,33.4,
CES4000000007    ,2008,M04,33.3,
CES4000000007    ,2008,M05,33.2,
CES4000000007    ,2008,M06,33.2,
CES4000000007    ,2008,M07,33.1,
CES4000000007    ,2008,M08,33.1,
CES4000000007    ,2008,M09,33.2,
CES4000000007    ,2008,M10,33.1,
CES4000000007    ,2008,M11,33.0,
CES4000000007    ,2008,M12,32.8,
CES4000000007    ,2009,M01,32.9,
CES4000000007    ,2009,M02,32.9,
CES4000000007    ,2009,M03,32.7,
CES4000000007    ,2009,M04,32.8,
CES4000000007    ,2009,M05,32.8,
CES4000000007    ,2009,M06,32.7,
CES4000000007    ,2009,M07,32.8,
CES4000000007    ,2009,M08,32.8,
CES4000000007    ,2009,M09,32.9,
CES4000000007    ,2009,M10,32.9,
CES4000000007    ,2009,M11,33.0,
CES4000000007    ,2009,M12,32.9,
CES4000000007    ,2010,M01,33.0,
CES4000000007    ,2010,M02,32.9,
CES4000000007    ,2010,M03,33.1,
CES4000000007    ,2010,M04,33.1,
CES4000000007    ,2010,M05,33.3,
CES4000000007    ,2010,M06,33.2,
CES4000000007    ,2010,M07,33.5,
CES4000000007    ,2010,M08,33.5,
CES4000000007    ,2010,M09,33.4,
CES4000000007    ,2010,M10,33.5,
CES4000000007    ,2010,M11,33.4,
CES4000000007    ,2010,M12,33.5,
CES4000000007    ,2011,M01,33.5,
CES4000000007    ,2011,M02,33.5,
CES4000000007    ,2011,M03,33.6,
CES4000000007    ,2011,M04,33.8,
CES4000000007    ,2011,M05,33.7,
CES4000000007    ,2011,M06,33.7,
CES4000000007    ,2011,M07,33.8,
CES4000000007    ,2011,M08,33.6,
CES4000000007    ,2011,M09,33.6,
CES4000000007    ,2011,M10,33.8,
CES4000000007    ,2011,M11,33.7,
CES4000000007    ,2011,M12,33.7,
CES4000000007    ,2012,M01,33.9,
CES4000000007    ,2012,M02,33.8,
CES4000000007    ,2012,M03,33.7,
CES4000000007    ,2012,M04,33.7,
CES4000000007    ,2012,M05,33.6,
CES4000000007    ,2012,M06,33.8,
CES4000000007    ,2012,M07,33.7,
CES4000000007    ,2012,M08,33.6,
CES4000000007    ,2012,M09,33.8,
CES4000000007    ,2012,M10,33.7,
CES4000000007    ,2012,M11,33.8,
CES4000000007    ,2012,M12,33.7,
CES4000000007    ,2013,M01,33.6,
CES4000000007    ,2013,M02,33.7,
CES4000000007    ,2013,M03,33.8,
CES4000000007    ,2013,M04,33.6,
CES4000000007    ,2013,M05,33.8,
CES4000000007    ,2013,M06,33.7,
CES4000000007    ,2013,M07,33.7,
CES4000000007    ,2013,M08,33.7,
CES4000000007    ,2013,M09,33.7,
CES4000000007    ,2013,M10,33.6,
CES4000000007    ,2013,M11,33.5,
CES4000000007    ,2013,M12,33.6,
CES4000000007    ,2014,M01,33.4,
CES4000000007    ,2014,M02,33.1,
CES4000000007    ,2014,M03,33.6,
CES4000000007    ,2014,M04,33.6,
CES4000000007    ,2014,M05,33.5,
CES4000000007    ,2014,M06,33.6,
CES4000000007    ,2014,M07,33.6,
CES4000000007    ,2014,M08,33.6,
CES4000000007    ,2014,M09,33.6,
CES4000000007    ,2014,M10,33.6,
CES4000000007    ,2014,M11,33.6,
CES4000000007    ,2014,M12,33.8,
CES4000000007    ,2015,M01,33.6,
CES4000000007    ,2015,M02,33.8,
CES4000000007    ,2015,M03,33.7,
CES4000000007    ,2015,M04,33.6,
CES4000000007    ,2015,M05,33.6,
CES4000000007    ,2015,M06,33.5,
CES4000000007    ,2015,M07,33.6,
CES4000000007    ,2015,M08,33.7,
CES4000000007    ,2015,M09,33.7,
CES4000000007    ,2015,M10,33.6,
CES4000000007    ,2015,M11,33.7,
CES4000000007    ,2015,M12,33.7,
CES4000000007    ,2016,M01,33.7,
CES4000000007    ,2016,M02,33.6,
CES4000000007    ,2016,M03,33.4,
CES4000000007    ,2016,M04,33.5,
CES4000000007    ,2016,M05,33.5,
CES4000000007    ,2016,M06,33.5,
CES4000000007    ,2016,M07,33.6,
CES4000000007    ,2016,M08,33.4,
CES4000000007    ,2016,M09,33.5,
CES4000000007    ,2016,M10,33.6,
CES4000000007    ,2016,M11,33.5,
CES4000000007    ,2016,M12,33.5,
CES4000000007    ,2017,M01,33.6,
CES4000000007    ,2017,M02,33.6,
CES4000000007    ,2017,M03,33.6,
CES4000000007    ,2017,M04,33.8,
CES4000000007    ,2017,M05,33.7,
CES4000000007    ,2017,M06,33.8,
CES4000000007    ,2017,M07,33.8,
CES4000000007    ,2017,M08,33.8,
CES4000000007    ,2017,M09,33.8,
CES4000000007    ,2017,M10,33.9,
CES4000000007    ,2017,M11,34.0,
CES4000000007    ,2017,M12,34.0,
CES4000000007    ,2018,M01,33.9,
CES4000000007    ,2018,M02,33.9,
CES4000000007    ,2018,M03,33.9,
CES4000000007    ,2018,M04,33.8,
CES4000000007    ,2018,M05,33.9,
CES4000000007    ,2018,M06,34.1,
CES4000000007    ,2018,M07,34.0,
CES4000000007    ,2018,M08,34.0,
CES4000000007    ,2018,M09,33.9,
CES4000000007    ,2018,M10,33.9,
CES4000000007    ,2018,M11,33.9,
CES4000000007    ,2018,M12,33.8,
CES4000000007    ,2019,M01,33.9,
CES4000000007    ,2019,M02,33.8,
CES4000000007    ,2019,M03,33.9,
CES4000000007    ,2019,M04,33.9,
CES4000000007    ,2019,M05,33.8,
CES4000000007    ,2019,M06,33.8,
CES4000000007    ,2019,M07,33.7,
CES4000000007    ,2019,M08,33.9,
CES4000000007    ,2019,M09,33.8,
CES4000000007    ,2019,M10,33.8,
CES4000000007    ,2019,M11,33.5,
CES4000000007    ,2019,M12,33.9,
CES4000000007    ,2020,M01,33.9,
CES4000000007    ,2020,M02,33.9,
CES4000000007    ,2020,M03,33.9,
CES4000000007    ,2020,M04,33.6,
CES4000000007    ,2020,M05,34.3,
CES4000000007    ,2020,M06,34.2,
CES4000000007    ,2020,M07,34.2,
CES4000000007    ,2020,M08,34.2,
CES4000000007    ,2020,M09,34.3,
CES4000000007    ,2020,M10,34.5,
CES4000000007    ,2020,M11,34.5,
CES4000000007    ,2020,M12,34.1,
CES4000000007    ,2021,M01,34.4,
CES4000000007    ,2021,M02,34.2,
CES4000000007    ,2021,M03,34.6,
CES4000000007    ,2021,M04,34.6,
CES4000000007    ,2021,M05,34.5,
CES4000000007    ,2021,M06,34.4,
CES4000000007    ,2021,M07,34.4,
CES4000000007    ,2021,M08,34.3,
CES4000000007    ,2021,M09,34.3,
CES4000000007    ,2021,M10,34.4,
